;ID;Fecha;Planta;Energia;Limitacion_MW;TiempoLimitacion_Hrs;1;2;3;4;5;6;7;8;9;10;11;12
9331;21960;21/04/11;Helios;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9332;21961;21/04/11;Lajas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9333;21962;21/04/11;Llanos del Sur;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9334;21963;21/04/11;Mecer;1500;1000;150;0;0;0;0;0;0;0;1;0;0;0;0
9335;21964;21/04/11;Marcovia;546;1057;52;0;0;0;0;0;0;0;1;0;0;0;0
9336;21965;21/04/11;Los Pollitos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9337;21966;21/04/11;Prados Sur;1280;1024;125;0;0;0;0;0;0;0;1;0;0;0;0
9338;21967;21/04/11;San Marcos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9339;21968;21/04/11;Soposa;2165;2320;93;0;1;0;0;0;0;0;0;0;0;0;0
9340;21969;21/04/12;Cerro de Hula;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9341;21970;21/04/12;Cinco Estrellas;1303;1503;87;0;0;0;0;0;0;0;1;0;0;0;0
9342;21971;21/04/12;Cohessa;1411;2351;60;0;0;0;0;0;0;0;1;0;0;0;0
9343;21972;21/04/12;Chinchayote;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9344;21973;21/04/12;Choluteca 2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9345;21974;21/04/12;Choluteca 1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9346;21975;21/04/12;Enerbasa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9347;21976;21/04/12;Fray Lázar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9348;21977;21/04/12;Nacaome 2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9349;21978;21/04/12;Nacaome 1;614;2168;28;0;0;0;0;0;0;0;1;0;0;0;0
9350;21979;21/04/12;Fotersa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9351;21980;21/04/12;Helios;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9352;21981;21/04/12;Lajas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9353;21982;21/04/12;Llanos del Sur;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9354;21983;21/04/12;Mecer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9355;21984;21/04/12;Marcovia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9356;21985;21/04/12;Los Pollitos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9357;21986;21/04/12;Prados Sur;591;657;90;0;0;0;0;0;0;0;1;0;0;0;0
9358;21987;21/04/12;San Marcos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9359;21988;21/04/12;Soposa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9360;21989;21/04/13;Cerro de Hula;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9361;21990;21/04/13;Cinco Estrellas;7525;2101;358;0;2;0;0;0;0;0;0;0;0;0;0
9362;21991;21/04/13;Cohessa;3808;2262;168;0;0;0;0;0;0;0;1;0;0;0;0
9363;21992;21/04/13;Chinchayote;3958;1900;208;0;0;0;0;0;0;0;1;0;0;0;0
9364;21993;21/04/13;Choluteca 2;2135;1095;195;0;1;0;0;0;0;0;0;0;0;0;0
9365;21994;21/04/13;Choluteca 1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9366;21995;21/04/13;Enerbasa;1304;711;183;0;0;0;0;0;0;0;1;0;0;0;0
9367;21996;21/04/13;Fray Lázar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9368;21997;21/04/13;Nacaome 2;2400;2000;120;0;0;0;0;0;0;0;1;0;0;0;0
9369;21998;21/04/13;Nacaome 1;2267;1700;133;0;0;0;0;0;0;0;1;0;0;0;0
9370;21999;21/04/13;Fotersa;785;760;103;0;0;0;0;0;0;0;1;0;0;0;0
9371;22000;21/04/13;Helios;2257;1050;207;0;1;0;0;0;0;0;1;0;0;0;0
9372;22001;21/04/13;Lajas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9373;22002;21/04/13;Llanos del Sur;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9374;22003;21/04/13;Mecer;558;905;62;0;0;0;0;0;0;0;1;0;0;0;0
9375;22004;21/04/13;Marcovia;1937;985;197;0;1;0;0;0;0;0;0;0;0;0;0
9376;22005;21/04/13;Los Pollitos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9377;22006;21/04/13;Prados Sur;2457;1260;195;0;1;0;0;0;0;0;0;0;0;0;0
9378;22007;21/04/13;San Marcos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9379;22008;21/04/13;Soposa;4343;2227;195;0;1;0;0;0;0;0;0;0;0;0;0
9380;22009;21/04/14;Cerro de Hula;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9381;22010;21/04/14;Cinco Estrellas;3553;2090;170;0;0;0;0;0;0;0;1;0;0;0;0
9382;22011;21/04/14;Cohessa;2238;2098;107;0;0;0;0;0;0;0;1;0;0;0;0
9383;22012;21/04/14;Chinchayote;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9384;22013;21/04/14;Choluteca 2;1536;1245;123;0;0;0;0;0;0;0;1;0;0;0;0
9385;22014;21/04/14;Choluteca 1;879;811;108;0;0;0;0;0;0;0;1;0;0;0;0
9386;22015;21/04/14;Enerbasa;836;570;147;0;0;0;0;0;0;0;1;0;0;0;0
9387;22016;21/04/14;Fray Lázar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9388;22017;21/04/14;Nacaome 2;0;0;165;0;0;0;0;0;0;0;1;0;0;0;0
9389;22018;21/04/14;Nacaome 1;2454;1864;132;0;0;0;0;0;0;0;1;0;0;0;0
9390;22019;21/04/14;Fotersa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9391;22020;21/04/14;Helios;1098;1117;98;0;0;0;0;0;0;0;1;0;0;0;0
9392;22021;21/04/14;Lajas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9393;22022;21/04/14;Llanos del Sur;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9394;22023;21/04/14;Mecer;1601;1067;150;0;0;0;0;0;0;0;1;0;0;0;0
9395;22024;21/04/14;Marcovia;1436;1460;98;0;1;0;0;0;0;0;0;0;0;0;0
9396;22025;21/04/14;Los Pollitos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9397;22026;21/04/14;Prados Sur;0;0;175;0;0;0;0;0;0;0;1;0;0;0;0
9398;22027;21/04/14;San Marcos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9399;22028;21/04/14;Soposa;1093;1151;95;0;1;0;0;0;0;0;0;0;0;0;0
9400;22029;21/04/15;Cerro de Hula;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9401;22030;21/04/15;Cinco Estrellas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9402;22031;21/04/15;Cohessa;1166;1943;60;0;0;0;0;0;0;0;1;0;0;0;0
9403;22032;21/04/15;Chinchayote;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9404;22033;21/04/15;Choluteca 2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9405;22034;21/04/15;Choluteca 1;793;850;93;0;0;0;0;0;0;0;1;0;0;0;0
9406;22035;21/04/15;Enerbasa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9407;22036;21/04/15;Fray Lázar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9408;22037;21/04/15;Nacaome 2;2340;1800;130;0;0;0;0;0;0;0;1;0;0;0;0
9409;22038;21/04/15;Nacaome 1;1358;1629;83;0;0;0;0;0;0;0;1;0;0;0;0
9410;22039;21/04/15;Fotersa;1904;937;203;0;1;0;0;0;0;0;1;0;0;0;0
9411;22040;21/04/15;Helios;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9412;22041;21/04/15;Lajas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9413;22042;21/04/15;Llanos del Sur;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9414;22043;21/04/15;Mecer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9415;22044;21/04/15;Marcovia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9416;22045;21/04/15;Los Pollitos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9417;22046;21/04/15;Prados Sur;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9418;22047;21/04/15;San Marcos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9419;22048;21/04/15;Soposa;1658;1950;85;0;0;0;0;0;0;0;1;0;0;0;0
9420;22049;21/04/16;Cerro de Hula;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9421;22050;21/04/16;Cinco Estrellas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9422;22051;21/04/16;Cohessa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9423;22052;21/04/16;Chinchayote;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9424;22053;21/04/16;Choluteca 2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9425;22054;21/04/16;Choluteca 1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9426;22055;21/04/16;Enerbasa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9427;22056;21/04/16;Fray Lázar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9428;22057;21/04/16;Nacaome 2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9429;22058;21/04/16;Nacaome 1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9430;22059;21/04/16;Fotersa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9431;22060;21/04/16;Helios;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9432;22061;21/04/16;Lajas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9433;22062;21/04/16;Llanos del Sur;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9434;22063;21/04/16;Mecer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9435;22064;21/04/16;Marcovia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9436;22065;21/04/16;Los Pollitos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9437;22066;21/04/16;Prados Sur;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9438;22067;21/04/16;San Marcos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9439;22068;21/04/16;Soposa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9440;22069;21/04/17;Cerro de Hula;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9441;22070;21/04/17;Cinco Estrellas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9442;22071;21/04/17;Cohessa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9443;22072;21/04/17;Chinchayote;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9444;22073;21/04/17;Choluteca 2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9445;22074;21/04/17;Choluteca 1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9446;22075;21/04/17;Enerbasa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9447;22076;21/04/17;Fray Lázar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9448;22077;21/04/17;Nacaome 2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9449;22078;21/04/17;Nacaome 1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9450;22079;21/04/17;Fotersa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9451;22080;21/04/17;Helios;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9452;22081;21/04/17;Lajas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9453;22082;21/04/17;Llanos del Sur;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9454;22083;21/04/17;Mecer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9455;22084;21/04/17;Marcovia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9456;22085;21/04/17;Los Pollitos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9457;22086;21/04/17;Prados Sur;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9458;22087;21/04/17;San Marcos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9459;22088;21/04/17;Soposa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9460;22089;21/04/18;Cerro de Hula;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9461;22090;21/04/18;Cinco Estrellas;705;1924;37;0;0;0;0;0;0;0;1;0;0;0;0
9462;22091;21/04/18;Cohessa;1503;226;418;0;1;0;0;0;0;0;1;0;0;0;0
9463;22092;21/04/18;Chinchayote;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9464;22093;21/04/18;Choluteca 2;3315;1825;182;0;1;0;0;0;0;0;0;0;0;0;0
9465;22094;21/04/18;Choluteca 1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9466;22095;21/04/18;Enerbasa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9467;22096;21/04/18;Fray Lázar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9468;22097;21/04/18;Nacaome 2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9469;22098;21/04/18;Nacaome 1;1372;1470;93;0;0;0;0;0;0;0;1;0;0;0;0
9470;22099;21/04/18;Fotersa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9471;22100;21/04/18;Helios;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9472;22101;21/04/18;Lajas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9473;22102;21/04/18;Llanos del Sur;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9474;22103;21/04/18;Mecer;2103;870;242;0;0;0;0;0;0;0;1;0;0;0;0
9475;22104;21/04/18;Marcovia;4613;1555;297;0;0;0;0;0;0;0;1;0;0;0;0
9476;22105;21/04/18;Los Pollitos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9477;22106;21/04/18;Prados Sur;4464;1119;423;0;1;0;0;0;0;0;1;0;0;0;0
9478;22107;21/04/18;San Marcos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9479;22108;21/04/18;Soposa;4183;1460;455;0;1;0;0;0;0;0;1;0;0;0;0
9480;22109;21/04/19;Cerro de Hula;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9481;22110;21/04/19;Cinco Estrellas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9482;22111;21/04/19;Cohessa;2100;2000;105;0;0;0;0;0;0;0;1;0;0;0;0
9483;22112;21/04/19;Chinchayote;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9484;22113;21/04/19;Choluteca 2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9485;22114;21/04/19;Choluteca 1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9486;22115;21/04/19;Enerbasa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9487;22116;21/04/19;Fray Lázar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9488;22117;21/04/19;Nacaome 2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9489;22118;21/04/19;Nacaome 1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9490;22119;21/04/19;Fotersa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9491;22120;21/04/19;Helios;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9492;22121;21/04/19;Lajas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9493;22122;21/04/19;Llanos del Sur;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9494;22123;21/04/19;Mecer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9495;22124;21/04/19;Marcovia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9496;22125;21/04/19;Los Pollitos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9497;22126;21/04/19;Prados Sur;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9498;22127;21/04/19;San Marcos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9499;22128;21/04/19;Soposa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9500;22129;21/04/20;Cerro de Hula;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9501;22130;21/04/20;Cinco Estrellas;3641;2259;165;0;2;0;0;0;0;0;0;0;0;0;0
9502;22131;21/04/20;Cohessa;944;1828;52;0;1;0;0;0;0;0;0;0;0;0;0
9503;22132;21/04/20;Chinchayote;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9504;22133;21/04/20;Choluteca 2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9505;22134;21/04/20;Choluteca 1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9506;22135;21/04/20;Enerbasa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9507;22136;21/04/20;Fray Lázar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9508;22137;21/04/20;Nacaome 2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9509;22138;21/04/20;Nacaome 1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9510;22139;21/04/20;Fotersa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9511;22140;21/04/20;Helios;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9512;22141;21/04/20;Lajas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9513;22142;21/04/20;Llanos del Sur;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9514;22143;21/04/20;Mecer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9515;22144;21/04/20;Marcovia;1526;2081;73;0;1;0;0;0;0;0;0;0;0;0;0
9516;22145;21/04/20;Los Pollitos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9517;22146;21/04/20;Prados Sur;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9518;22147;21/04/20;San Marcos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9519;22148;21/04/20;Soposa;540;1800;30;0;1;0;0;0;0;0;0;0;0;0;0
9520;22149;21/04/21;Cerro de Hula;3287;1700;193;0;0;0;0;0;0;0;1;0;0;0;0
9521;22150;21/04/21;Cinco Estrellas;21;73;28;0;0;0;0;0;0;0;0;0;1;0;0
9522;22151;21/04/21;Cohessa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9523;22152;21/04/21;Chinchayote;2900;1500;193;0;0;0;0;0;0;0;1;0;0;0;0
9524;22153;21/04/21;Choluteca 2;1589;1177;135;0;0;0;0;0;0;0;1;0;0;0;0
9525;22154;21/04/21;Choluteca 1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9526;22155;21/04/21;Enerbasa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9527;22156;21/04/21;Fray Lázar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9528;22157;21/04/21;Nacaome 2;2191;1623;135;0;0;0;0;0;0;0;1;0;0;0;0
9529;22158;21/04/21;Nacaome 1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9530;22159;21/04/21;Fotersa;383;718;53;0;0;0;0;0;0;0;1;0;0;0;0
9531;22160;21/04/21;Helios;1103;959;115;0;0;0;0;0;0;0;0;0;1;0;0
9532;22161;21/04/21;Lajas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9533;22162;21/04/21;Llanos del Sur;353;573;62;0;0;0;0;0;0;0;1;0;0;0;0
9534;22163;21/04/21;Mecer;1134;817;165;0;0;0;0;0;0;0;0;0;2;0;0
9535;22164;21/04/21;Marcovia;1625;1123;157;0;0;0;0;0;0;0;0;0;2;0;0
9536;22165;21/04/21;Los Pollitos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9537;22166;21/04/21;Prados Sur;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9538;22167;21/04/21;San Marcos;1073;560;192;0;0;0;0;0;0;0;1;0;0;0;0
9539;22168;21/04/21;Soposa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9540;22169;21/04/22;Cerro de Hula;16122;4245;382;0;0;0;0;0;0;0;2;0;0;0;0
9541;22170;21/04/22;Cinco Estrellas;8906;2354;378;0;0;0;0;0;0;0;1;0;0;0;0
9542;22171;21/04/22;Cohessa;6795;2240;303;0;0;0;0;0;0;0;1;0;0;0;0
9543;22172;21/04/22;Chinchayote;4527;1940;233;0;0;0;0;0;0;0;1;0;0;0;0
9544;22173;21/04/22;Choluteca 2;1777;1300;137;0;0;0;0;0;0;0;1;0;0;0;0
9545;22174;21/04/22;Choluteca 1;3503;883;397;0;0;0;0;0;0;0;1;0;0;0;0
9546;22175;21/04/22;Enerbasa;1695;652;260;0;0;0;0;0;0;0;1;0;0;0;0
9547;22176;21/04/22;Fray Lázar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9548;22177;21/04/22;Nacaome 2;5311;1751;303;0;0;0;0;0;0;0;1;0;0;0;0
9549;22178;21/04/22;Nacaome 1;6340;1931;328;0;0;0;0;0;0;0;1;0;0;0;0
9550;22179;21/04/22;Fotersa;2465;948;260;0;0;0;0;0;0;0;1;0;0;0;0
9551;22180;21/04/22;Helios;4365;1218;358;0;0;0;0;0;0;0;1;0;0;0;0
9552;22181;21/04/22;Lajas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9553;22182;21/04/22;Llanos del Sur;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9554;22183;21/04/22;Mecer;2955;1108;267;0;0;0;0;0;0;0;1;0;0;0;0
9555;22184;21/04/22;Marcovia;5970;1990;300;0;0;0;0;0;0;0;1;0;0;0;0
9556;22185;21/04/22;Los Pollitos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9557;22186;21/04/22;Prados Sur;1285;1428;90;0;0;0;0;0;0;0;1;0;0;0;0
9558;22187;21/04/22;San Marcos;4544;2130;213;0;0;0;0;0;0;0;1;0;0;0;0
9559;22188;21/04/22;Soposa;4965;1640;292;0;0;0;0;0;0;0;2;0;0;0;0
9560;22189;21/04/23;Cerro de Hula;8209;3760;218;0;0;0;0;0;0;0;1;0;0;0;0
9561;22190;21/04/23;Cinco Estrellas;6250;1875;333;0;0;0;0;0;0;0;1;0;0;0;0
9562;22191;21/04/23;Cohessa;4165;2499;167;0;0;0;0;0;0;0;1;0;0;0;0
9563;22192;21/04/23;Chinchayote;-4333;-2000;217;0;0;0;0;0;0;0;1;0;0;0;0
9564;22193;21/04/23;Choluteca 2;3426;1195;287;0;0;0;0;0;0;0;1;0;0;0;0
9565;22194;21/04/23;Choluteca 1;943;808;117;0;0;0;0;0;0;0;1;0;0;0;0
9566;22195;21/04/23;Enerbasa;1340;570;235;0;0;0;0;0;0;0;1;0;0;0;0
9567;22196;21/04/23;Fray Lázar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9568;22197;21/04/23;Nacaome 2;3195;1350;237;0;0;0;0;0;0;0;1;0;0;0;0
9569;22198;21/04/23;Nacaome 1;5411;2136;253;0;0;0;0;0;0;0;1;0;0;0;0
9570;22199;21/04/23;Fotersa;2260;793;285;0;0;0;0;0;0;0;1;0;0;0;0
9571;22200;21/04/23;Helios;1783;1216;147;0;0;0;0;0;0;0;1;0;0;0;0
9572;22201;21/04/23;Lajas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9573;22202;21/04/23;Llanos del Sur;1173;510;230;0;0;0;0;0;0;0;1;0;0;0;0
9574;22203;21/04/23;Mecer;2624;910;288;0;0;0;0;0;0;0;1;0;0;0;0
9575;22204;21/04/23;Marcovia;2656;1410;188;0;0;0;0;0;0;0;1;0;0;0;0
9576;22205;21/04/23;Los Pollitos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9577;22206;21/04/23;Prados Sur;2916;1215;240;0;0;0;0;0;0;0;1;0;0;0;0
9578;22207;21/04/23;San Marcos;8213;2832;290;0;0;0;0;0;0;0;1;0;0;0;0
9579;22208;21/04/23;Soposa;6759;2445;280;0;1;0;0;0;0;0;1;0;0;0;0
9580;22209;21/04/24;Cerro de Hula;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9581;22210;21/04/24;Cinco Estrellas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9582;22211;21/04/24;Cohessa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9583;22212;21/04/24;Chinchayote;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9584;22213;21/04/24;Choluteca 2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9585;22214;21/04/24;Choluteca 1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9586;22215;21/04/24;Enerbasa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9587;22216;21/04/24;Fray Lázar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9588;22217;21/04/24;Nacaome 2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9589;22218;21/04/24;Nacaome 1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9590;22219;21/04/24;Fotersa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9591;22220;21/04/24;Helios;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9592;22221;21/04/24;Lajas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9593;22222;21/04/24;Llanos del Sur;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9594;22223;21/04/24;Mecer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9595;22224;21/04/24;Marcovia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9596;22225;21/04/24;Los Pollitos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9597;22226;21/04/24;Prados Sur;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9598;22227;21/04/24;San Marcos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9599;22228;21/04/24;Soposa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9600;22229;21/04/25;Cerro de Hula;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9601;22230;21/04/25;Cinco Estrellas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9602;22231;21/04/25;Cohessa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9603;22232;21/04/25;Chinchayote;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9604;22233;21/04/25;Choluteca 2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9605;22234;21/04/25;Choluteca 1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9606;22235;21/04/25;Enerbasa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9607;22236;21/04/25;Fray Lázar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9608;22237;21/04/25;Nacaome 2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9609;22238;21/04/25;Nacaome 1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9610;22239;21/04/25;Fotersa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9611;22240;21/04/25;Helios;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
